896.9498996175573,516.0751306974685,-1365.9336947026422,-440.88156952722846,-787.5589867045439,291.7755543950164,511.5102719286102,-556.808869123281,598.0913055252579,-292.7245866186348,-44.17788678807888,-169.99607794394487,209.1136886688943,-598.3499524393776,-511.24662304125206,-249.9999815348766,592.3475720057048,-673.0743278065748,-333.2094286927875,-120.0821655366474,2
438.8177207119453,658.454205587138,-1531.7271006971594,208.0507567428132,-1005.7474961849716,-138.05865304152098,-154.64250852494263,-775.6106011026694,510.333388640772,-265.83565879698614,333.8690385161245,-16.776766420047867,-388.96680911504245,-786.8708174762105,-278.85429138393266,-242.60465691814704,255.0398736886873,-308.41758975344555,-140.48100295625744,-214.7776116287152,2
1381.1361810753028,938.9227811504618,-684.4511446845863,-508.6049506178895,-153.07679392150575,333.5393716221814,713.7335899969563,-520.3777415340342,1084.0534384916916,-375.3833171750707,-370.6320720330437,441.16588438361,-890.8415060179952,-953.7077237821984,-803.9900574230937,-356.4088703833031,242.03858867984275,-204.9375625747452,-173.77948848231938,57.356939992430455,2
1102.7628460157396,858.9119030576903,-1148.805015417796,-313.6460850869452,-238.1001594858745,360.0891387837081,544.1336125418259,-580.110739221156,908.9884729694344,-440.8870337442676,-238.01136703150848,273.3149890942505,-717.7771246091936,-935.4492157451078,-783.9617248217971,-205.8116084158156,498.38260081549447,-350.9565821948753,-275.92777215260526,35.34811922731657,2
817.8572118213405,1353.464378391439,-1000.1707339503726,440.1729038468269,-944.1532162659768,78.664244185033,-466.5974672357884,-969.4068820115564,520.4093721377392,-113.1384415559666,-244.3089656445397,-3.126732829423961,-639.2883977186688,-806.5003465172147,-291.4696600811412,-376.13130239606056,102.46271943578364,-229.97226050139287,145.31757615541989,36.98752295907782,2
1325.1723099007768,732.405447475916,-907.2454230787708,-351.22067305344115,-612.3060072687811,261.53325884811875,661.1291538070952,-568.4441817288479,960.1326396159772,-253.2774943137528,-174.45252671278158,139.91875375642095,-665.409067655169,-1070.757679007481,-526.5922922333183,-510.0636463814501,261.40381281293713,-333.48515658275124,-206.1478580494878,-105.54921613782544,2
138.70478878725976,-424.19313093265777,486.6987811811165,572.6781547083527,1065.18654771568,-706.2468416711749,-250.60273711919413,-334.5126825909433,558.3385800373499,413.8233731159744,324.85828131368834,-682.0585726117142,121.35654033550888,436.2748291494796,-316.5226680153272,-251.54525568373785,113.44802025455286,333.622979169454,387.881957662334,433.3418563385093,3
0.1654088976373282,-638.5392279150119,610.8553382761424,-150.35511579661676,1341.553712538538,-509.8644124568247,-410.9155316248736,-283.9874688915487,-52.27620890916122,423.2117706617876,980.9805696220548,-403.8916797891417,-151.8534209391264,-383.6329768737879,-245.3458768741691,-56.16811876839344,-122.87076189751468,632.3541358359286,409.1332265093785,81.8467848497844,3
311.2566457666089,-618.3252118195558,376.2485435601404,-121.19679741942517,1578.530754728838,-522.0188825913623,-353.7949424315329,-200.10038006645172,260.2611855569228,256.6099165959599,1065.797401064314,-339.3918646554329,-32.254783676630346,-30.28558756073856,-473.80695645059865,14.231414908320035,32.16213602411072,44.766390181873206,496.8503471588344,163.25251965587444,3
972.3039140077864,251.8893636796857,675.3437613169898,1268.9958666668235,170.90955291200285,-531.254540935828,368.2080538479958,430.4128483706738,161.0326839315433,-330.35324049538224,525.8727076389804,-841.9499025689402,119.03384051452954,77.65713734946581,-132.88369194634106,-248.28097065897228,38.128442178291934,-2.2002325091927704,356.1253691301763,533.4082750629893,3
1140.1177256737851,572.7850695058602,1005.3090110669766,1283.8710379507436,-259.3179378162837,-256.82787186126177,342.8954145294695,977.746586449502,83.38333724967376,-416.2130781103143,960.9041051348664,-510.78727073244585,143.4966405608201,-117.18043403442732,-313.17054531603395,-28.114024046358903,186.24397982782307,-316.6105703086754,636.2747617652924,396.0820567646822,3
273.79635331866126,-1413.7378500919294,-207.87149887390285,958.6162350251176,419.1462623632915,-466.3066956571745,162.44080002858112,-173.55163399554863,-281.5297756061063,-91.89626151028716,-51.62048831930464,-645.2022716946293,-233.8538436536776,518.6808338579069,-214.56871571443023,-446.6595832100498,405.58511339270206,559.5544681666108,-165.65711685294357,168.39178149990045,3
225.18006143878156,-1157.1920906413277,133.35208617856438,1463.474266350561,383.351216003155,-272.54572804940574,347.9319608309624,358.82875068544064,-255.56826006955797,-323.0419358326496,346.8729230782004,-668.6605724113659,-148.06613711175402,374.00726523837193,-511.8120485667653,-84.48271845345131,494.6178621596568,181.4958211679987,186.79275241483955,292.51336428251074,3
460.4184091784984,-1105.0246345685207,12.03092841056892,1133.7232596073288,688.397412788899,-213.99971590517447,461.8417191028587,550.8998890751254,-290.5172483587925,-417.4047715649696,249.49712533491925,-598.1394376777334,-153.88365796121803,501.3744660893846,-580.8342670909859,-205.70110614135828,326.9041172904296,-6.27554646505553,-17.158596549291943,153.1372503622764,3
470.0919210851495,-1322.1044928133233,-253.4692326229186,110.82552536188172,1587.0231065764808,-486.0591722215184,-372.6259097331469,201.0512195068601,48.085441092626674,89.94884797071506,403.2601665700166,-358.9653744914196,1.0433494293777397,536.8703416064442,-385.1344889867011,-331.9133416861493,121.43417104617431,-152.71791899057277,144.96189161241233,-43.52286939573419,3
627.127076989327,-1006.2327172685132,-224.3464868245593,-115.7881214222243,1747.1311755651127,-536.1956874019298,-482.7391922614893,281.1519618190276,-193.95141467676132,205.39674009109416,799.2547316233098,-178.3764729567378,-18.843728974462163,198.97210678642423,-458.77770462955664,-185.32297157441803,-56.04969363582824,-211.67176002295903,139.06050364357364,-26.85852830433108,3
-158.290259454699,-626.8325826303256,181.56619832511123,1156.6574436019234,43.23055836476664,-1181.117623260963,265.6801544176117,822.6568453057255,372.7688226993554,94.39003256812464,164.641603178749,-119.0629471976518,-14.84009247713586,-92.47305071574732,269.28502957593,-112.38980656782988,-209.8198921647277,-28.334459730691197,-804.8046162647599,407.99487362330194,4
11.868278290846144,-325.7118262968254,-207.9466436406045,328.6657813080656,769.1709991315699,-1753.215088787858,-864.865473320526,292.0573830607006,170.02064171704183,215.78062848455335,842.3736571504174,276.2475096921849,182.715659167933,-436.64267083535816,-292.74973764586366,-84.68999526533032,58.558210985714936,-503.59431694302873,-363.2336538205697,293.1798713251831,4
216.05713641261664,-131.73118216516573,164.49676912675272,1179.557533591174,-68.02592991443748,-1110.1381157204903,466.5967584544776,1128.97277708541,7.903938632055639,-347.9960957628844,457.73196430141263,-102.24973529322078,237.13700610236157,-145.18300677871906,264.1012284328722,-37.91518234591656,-157.46731996563804,5.447842937251952,-403.9000997038261,446.380859621881,4
383.2647033504598,-1379.2148536263808,-482.9330889381468,110.03658637890594,952.4219865303836,-1346.3950632148972,-600.0028414839448,642.7472980997866,-158.51416028444712,250.5234049846184,77.8722557744434,384.3776684561164,366.07771084817,128.7088491524305,-499.46894202825325,-230.00344802338,73.12980891993631,-363.46567293531086,-490.31374284083984,75.16827225711404,4
450.3269387517615,-1350.3484531012114,-575.2938096569983,-473.6713711897959,998.5557646895104,-1648.2099217495406,-759.075432884325,149.88708286617356,-595.8182631541748,119.14314233104608,780.9092694171901,258.518604777546,386.9298724980121,-309.40088915777426,-960.1333085465836,-25.045175829275443,309.8931084522823,-333.9107021638931,-259.5201057610406,-9.584879422332063,4
1195.2484019094206,-738.7138632054053,-434.39044235024,385.7094725847245,-248.6429991584808,-698.8176630270908,561.5927773273734,1294.7992596194822,-795.55443135398,-907.2008633084388,271.9106535898515,-79.70362211780574,414.1593021405066,-79.72493105418488,-307.59710431613235,275.9452094808796,163.98226503344225,212.405000351763,332.11684291505145,161.90892967003415,4
316.38409696158715,-1227.1411445667643,-391.2333988778351,326.4524086950285,861.3087604193918,-1208.9146047824145,-503.7259247199712,809.6442329600427,-40.16578914456471,93.98990663966538,-273.8060992105535,304.8655778051688,73.0192115107655,312.75344281473724,-629.5912449025326,-372.647051117701,-93.2265018031986,-179.2020661284638,-260.8266636385788,99.64441787931058,4
340.0719683423194,-250.00546038138887,-70.05712313772965,921.6924978412768,30.70587836838825,-1366.9446578865138,279.52763556533824,1056.3270499208863,65.90724841610006,-258.94755706294706,391.2864704156385,-110.23479516643856,293.7890028536873,7.328067433121706,322.72981794412914,-105.40063670888836,-69.32610742308046,32.83161684345306,-523.1622666783974,483.3479355387293,4
-132.3286734585209,-593.8079669505346,-124.23974758594264,424.6367806066156,687.5928186262156,-1783.544116380208,-682.8884284237864,-10.150953273031943,280.50470996044044,-15.719075365073456,566.8266982492748,33.13645760926818,221.02021046672024,-216.44505170571549,-222.7736241955276,-200.54365053026476,136.15988718999978,-401.4684794508608,-246.9948239850157,448.2825612222108,4
4.358940434085572,-1455.9619536327762,-342.8704971656033,-562.6642338514231,843.44168545811,-1307.909406323387,-698.1971140593449,8.436464736055548,-938.9073760008444,-17.549533157974658,874.9100761318048,-66.77522044559639,-38.55840975003712,-729.6278199261668,-876.7478005384212,-320.9333076753694,44.09765932099947,-68.34412270922658,-39.175531307511264,-131.7926521542056,4
1169.0744696861798,-296.1831519520798,1983.3666147329616,846.6273738154788,-1438.391453823313,-19.84295775100612,666.7974852530725,-133.5430304621466,255.12448081597293,-85.04602998711636,391.5519815160695,-267.5526582136004,-432.58452644065216,-508.84053031386543,121.5540880686832,-15.295786791237347,-715.7020526163077,-508.6728118867056,269.25086005566504,269.9235405121583,5
1261.0202597149164,-438.6400725824548,1622.4930694695197,892.6669156637721,-1002.4574063415706,-422.7729959589834,100.49791778819848,-574.2356727609329,661.3329529371412,211.54678167695573,-281.7073795250842,103.26718298483016,-20.62360278326247,-38.9583120691571,264.8733155655026,-55.931106662330976,-393.1782742725521,-227.33089066207168,171.1658990768361,181.10083800394708,5
1118.8618955041843,-819.2320138711607,1554.250570015307,563.4275454574146,-856.9609351188128,-277.12024464419284,43.90199518617668,-777.1291821839545,615.370777031385,232.7927570403021,95.885884091104,317.5561972141913,91.94654927113,-355.50045348850847,438.3179633738055,49.84732434814348,-254.39411334221543,-366.1508262098573,290.0306449447106,152.050625672669,5
1062.5293580855546,-90.50847969550478,2023.7469949002505,848.7613892370525,-1358.3087920851062,23.92259935201062,588.6108783807866,-82.29651893178972,324.5444729519096,114.1579520871562,475.9979611865009,-125.9859339746002,-479.70962635641024,-620.4043197238437,1.2042414629743163,-53.65375894211742,-704.5637550817405,-498.6387928702439,252.6017303904381,279.72392524403523,5
1720.3028555602907,-1810.982526910549,1168.8946907057973,-256.2147057995542,-897.2739516536153,-61.51770013805316,708.6145706573973,158.26981051134356,-520.2134162971065,-425.3606544262724,414.3444445961885,65.81889437969548,-412.7137773938856,-394.9808857109201,-254.8848149644189,-73.82409781197627,-500.2896672019263,-340.6905468972301,195.50894786429268,156.93148270985185,5
1727.364840590951,-1597.7477368679902,1245.5861691415105,-87.65055662649361,-852.5062254429729,-130.25073613914364,766.3767390396363,55.54929312843859,-449.2507404903811,-541.5197804851199,340.6690231813615,74.23883453620702,-455.4584472592348,-279.1723364302408,-173.09175522641908,-39.5234118042452,-527.7159575753194,-200.72709204284536,195.06503762242568,95.303845972033,5
1262.3316445666148,-70.49461771873544,1922.425015831932,770.449441292877,-1248.6060191184838,-82.9689248017808,503.7289266929587,63.61678482304228,373.211384729551,2.0264758022869263,595.3255766956797,-89.6319267581809,-226.92817493659447,-562.5728737503473,36.595062885253824,69.11431465508252,-618.3186835112854,-495.6040356302072,429.9419235014284,438.1165880527676,5
1437.993521643319,-1684.1949274059532,982.7891219488142,-323.7513204247066,-616.2619191990501,6.347768568106016,379.4636911600361,-691.7912806844116,-535.9691108918157,-740.8317011371568,65.42632137012387,418.1548827611674,-615.2129596612779,352.8715194986703,134.259810750863,-194.59367448434023,-10.33991637784985,137.93071338300678,-145.04544224502973,376.9126640494305,5
1403.08838161176,-1840.0135477131744,1073.7426644793727,-293.8109181492548,-444.0564847451242,-41.76035232290392,567.5297637016564,-335.79854655985446,-291.9554074168772,-691.5124763886463,-133.11577054405518,274.4882286131049,-572.9879235343883,347.3698104924039,37.86245401104343,-61.11560775483008,-271.6819614773222,-132.59622476111613,-152.40917963164412,52.32726423411948,5
1898.8391908070148,-1715.9569826096022,761.5489532854165,-202.25262137183464,-661.2129845548736,6.083412479193907,595.5746677470194,998.1343303565752,-115.87084187795202,314.30766254606226,-68.9604885847966,235.942691785444,-380.4123000236661,5.561752601565026,329.50867487167824,-129.85799777952187,-28.91070425823542,-196.09438434301185,-173.41227180438435,-137.03458424942758,5
-853.9712566816316,-2251.701639408428,1447.181968719334,-551.9646296916796,-1668.992470374416,196.830180736467,-1344.646697118682,-587.9617226401133,-465.67365090238906,451.5432622283472,-178.77422098583526,194.9115015660709,80.56329972635979,-114.051282093327,390.38045350778754,-50.83402880633962,-507.4815043373962,147.26043969334123,76.50159496376395,300.5848854076447,6
-893.2488419454913,-2053.984411447341,1610.7182076599634,-591.7416961554501,-1852.542141143184,488.5264990981547,-1396.298119400429,-575.2175398514632,-381.11823406333815,294.7445436797913,-109.06150917064492,154.11431122471768,-59.81156539205192,359.5603471058117,397.32288554342455,-279.4056678142296,-492.9653756031059,-83.48119917560584,-69.31976629303028,204.05026822572412,6
-755.2833575058418,-2301.6577969157825,1323.6363149187484,-409.1004723143935,-1577.142201928286,177.3468337413505,-1122.738202638728,-397.34739455532014,-374.0188198083117,674.2195162389228,-404.576802553237,14.97460012151378,-127.81787007763508,-50.35371558759197,434.9194927969199,-104.44304900100572,-494.33440716207457,301.3824385664702,-111.032609067715,316.8818680419382,6
-218.8683969985049,-3258.820457551485,1058.9632115311554,-1351.5525046933064,-2152.7323147790075,810.6354021353826,-1015.5100007649968,-131.4399088369433,-1177.0936312134534,-122.97931126088262,-318.40079473798613,213.870658675922,-73.1931168971915,833.3511019596474,377.4330102321111,-537.1900323359934,434.6648525086782,145.18028562124397,-696.4919271156476,215.37449351528343,6
-115.92086838000284,-3559.4834887755837,991.7113301589594,-961.2166262163483,-1690.6927985854857,476.9242879754815,-559.4804681810731,216.2206756679704,-1132.0357435817953,-18.91626216597577,-444.3386606060184,-272.2603314575602,-428.8022313328764,412.0195946854,124.07033869204142,-340.96206626717634,171.06133153400395,517.2984858316325,-524.4153996085703,225.8354685802701,6
-199.6439561948467,-3557.468625250019,1063.840051766324,-1258.3598168260703,-1495.079945210297,517.8949289667203,-928.8005999702692,-111.23615337125902,-932.4676737761004,170.24113452333734,-630.7594724388439,137.50878930225463,-142.60254666056966,596.2499070296778,351.2073501570089,-479.41294588019,8.26369862505138,376.048326579244,-319.58740677759897,193.8201317056812,6
-158.5295136363275,-3559.657117188557,1233.5813917344344,-1196.8701357560954,-1746.6484247814496,794.4723104107999,-835.6601495221042,126.7133171762651,-1055.1051292374448,-195.19363408580475,-142.5435475089879,-108.43350299603829,-359.68522288731634,560.333705539019,-63.59177588257798,-339.59172454569205,202.3123523979098,265.5250535295309,-417.8232290810062,115.22597989685738,6
-164.2655751177563,-3604.879203637697,1104.458228176302,-1737.2019353365515,-1398.4945053795252,621.9525468879476,-983.9177962900362,-284.90665619030347,-1115.936835487814,222.3713396781983,-92.1329348630482,569.3105334817853,99.18259112991696,246.2968599546656,375.8801347384158,-277.919922446759,96.38652480300075,140.5502486094816,-114.47392364131844,120.93706961993205,6
-34.871178005134354,-3363.9998658025856,1477.7543896469203,-1061.9294312464551,-2463.446289346076,987.4500124554664,-1137.4635304374372,38.09849335233666,-1238.8945114228786,-26.791509906922546,296.0360625950789,17.679311877021547,-134.32805111091798,190.22868337333503,-83.03878335940576,-223.3849777541781,433.4422334893458,-46.546452288612144,-454.3365409309031,162.4356725304675,6
-137.05515054392154,-3490.3202348232257,1092.816730624506,-1349.9286619455168,-1957.957928555092,850.1414708084424,-969.503965022498,-114.34265339750544,-1101.8072536048942,27.15137117286536,-454.1695074041348,106.2620103104478,-78.56415426011054,810.1114723225805,449.6291253456504,-592.8323775896413,292.26464483696554,173.37992105259454,-621.6234058365562,209.741492586942,6
-758.6044351180625,-1268.0652509547897,-1092.7843055169424,-907.9330031087698,932.5033685473162,1116.3956675608915,300.08549932850246,-662.0668815710574,45.65320686288431,1352.255464691467,-490.8280244953946,-440.0880215504572,-129.7418715317008,-424.04814025961207,181.88597403875588,715.9040791523828,293.5862281280311,40.96551150881204,859.6044700829862,108.72485054826667,7
-862.367272232823,-273.59770660056665,-1071.6045174436567,-553.9713679063312,977.375273311885,809.6938750294291,292.80014165012824,-330.6724836251132,-64.4324737402667,1422.9801168259585,-530.3148639289415,-493.2784676945169,-409.3680299433275,-115.38953840770635,174.01397196709647,348.26702302050984,-32.20462891984088,-51.93830766351986,740.0094764612812,847.9626719521029,7
-562.3130603420906,-1441.4755574933658,-1244.5138153293674,-746.2665509387732,467.01452411890926,1028.388388695579,300.2769818831292,-372.66942964955007,161.5091706829315,1645.3763318038789,-582.9913104538732,-628.6543603491529,-221.91247331422684,-239.8492798547626,402.2138023405148,568.2157639089221,364.1519211317003,-62.85604099190786,627.7372565302773,-66.88185345948584,7
-367.1581150933293,-1501.7800379475525,-419.2219483421702,-1474.3847336216966,1111.1889046721458,609.2868507869507,741.5244675117109,-731.4722484126307,306.8897637350548,942.0065568089176,-653.7146503667761,-471.299462171737,77.505110344294,-256.8965310640829,310.9577158331439,400.5481338744881,90.5118328213514,267.2529564331331,654.8993860115941,199.65611070316652,7
-201.4018764942044,-1571.638235346183,-785.3205822450093,-1619.8149041235445,1323.259011362841,674.5185688403217,762.2587303472703,-459.57690842786576,62.096904440547,1143.1947206288182,-462.69494345621257,-311.36835247647946,-35.82842286936754,-391.0707441489679,642.013013135588,460.6072001170584,408.4152284687812,126.9103145121169,546.737475468296,240.49922725476856,7
-524.6379128843191,-885.1077496746263,-1158.531313807174,-165.78670381121492,586.8835666474487,1195.2124287146005,77.86897906641087,-155.1779118657869,43.299812285450365,1460.0187595525836,-549.9156727044054,-657.8673003123677,-804.8400102255822,-204.2240375909264,69.31050555547974,229.99270681357305,-45.36976244225901,-218.10954940876772,752.9885610511249,-101.20429323877656,7
-698.1410662276385,-1463.4621429266808,-1197.9305716388133,-493.95575654072974,474.3095312864142,1308.3358192549572,173.01347358989557,-440.1249958287374,138.16191945728812,1309.5807607250629,-655.0475446020126,-611.8986341888718,-399.9724705530142,-337.1496913422868,200.69599713407428,528.9295035942763,294.3306934922835,-219.3645377835835,652.1577699140227,-609.0231091019019,7
-947.5831714576188,-1283.947030475237,-971.7287251720124,-180.0614995330684,455.19297543676976,1521.6272754059448,89.49666203913615,-481.5430560640562,101.519478643308,792.4016218783513,-629.8577163224875,-579.9859646077157,-593.0359412317674,-234.8582846778686,-294.0995870210906,318.75642511543333,77.32368303686398,-157.96993334003875,523.168954591652,-923.5252360535872,7
-634.3572851102233,-1255.0061714075755,-1288.6017346348822,-666.5414494055145,1001.341456238994,1383.2603610172923,306.7545026651212,-176.2599345532029,-36.37411585150512,1337.8454183217832,-597.9292121275702,-523.5281704804148,-477.93958386402943,-406.3657427154607,236.5239313843644,564.8737426055364,161.6337430274795,-129.2810805275565,586.9776612482315,-270.83951940879905,7
198.24219028719455,-1240.5711845314518,-788.7818188197147,-1211.4165784358922,1350.66276457844,422.2961507548575,584.526072263551,71.6494695161136,217.6389351394825,1183.2782842940717,-428.2801471485801,-149.30790319003825,-339.06834103549863,-213.58011561832305,545.6868518527328,278.0079407759763,73.7322465504988,-82.3040794720294,446.3115399101734,752.5528640727684,7
26.955732253696915,-487.7532902812827,-1068.2720291873527,2244.5736642852594,-1386.161908147956,1377.1038944113857,-35.34209406974804,851.0874106840733,459.5481190203228,642.6522685793315,-167.4736825864252,875.6978512913118,486.5406140456403,455.7014167736223,-49.33719987210274,771.9485238709905,-111.8740088324581,512.1809670085565,-163.31573337813285,-116.79949310280468,8
16.558927873992687,-22.25369208170028,-1037.0555238794427,2516.7255791118296,-1266.386854423536,1538.5104652868597,-88.58785768243199,780.6655300161884,264.7720054132606,814.9011343208381,-179.21475625742227,1039.2877246376413,191.69168942304856,525.9809430252109,-242.90963149819413,587.983365456586,-107.80869666439816,464.1067810490222,-56.23703442038413,-110.37349269221582,8
561.9463140059215,-1474.674972227683,-1884.4782881173137,1824.042330261177,-720.8932640133619,204.59219905837236,-258.1857833384821,1051.6043019171416,61.05916045192412,311.7244446567281,-645.2429464439994,982.487350091564,711.0131182027659,-391.66365898661513,239.40055842575933,544.7187568777565,282.03608804719465,104.03248100046856,-208.66642432218168,-102.53026590251332,8
217.2832658668716,-451.86562197966987,-1010.0258251464212,2455.4610668498403,-1200.3018284168206,590.063766329954,-595.0081104160831,542.4035318579679,233.2372764937083,683.959429651244,314.7135039036979,970.4364047375216,707.8560843756727,-719.7374951742181,-169.2033409569053,830.3656773717024,516.172716335706,66.33624965854898,-87.62285386688991,59.36406043080466,8
1111.4285431896978,-844.8420333717688,-1817.0900624652515,1951.1012236958293,-1508.1839015477206,-43.07003623733276,-460.3073080999969,1239.4730051873785,-106.26660792893728,112.71136988617609,-308.38001732827263,637.2954193429757,692.5981257767895,-628.679771088775,416.9717991772196,401.44663028211227,307.94249641714475,230.14331208376768,-20.9350144659423,-241.5629506254863,8
946.5945143860664,-1086.8674644534874,-2106.4040089326363,1814.1037129060076,-437.7921328843437,577.9465546321835,-589.8700910090627,1196.582154646568,127.3107586978521,250.3579031490715,-505.7518330619736,1003.921697633898,557.173109677028,-44.83940038332268,206.70929612672936,409.0988938150975,422.4809511263832,72.91549734206717,-166.93115219371106,-169.24726765281486,8
-182.5407537090609,-570.7461412031405,-872.2741587691679,2720.053867545248,-1211.0006694515655,1017.3508593512277,-395.3901591714584,366.00710185865313,695.310219527567,737.7337954283149,-267.95543415937044,1083.870636926932,444.113072882608,232.45607229240625,-307.5639588571672,889.2183553340116,103.77997798301476,291.10849340974715,-311.66231530477285,72.86247567363785,8
822.7791675511547,-1374.000967191714,-1833.3533498432796,1655.0065692912951,-1399.439658740481,-232.89398881769657,-191.3827976476062,1234.1932354884757,-93.10494705873938,256.7761006997784,-334.2106241163048,726.2526793914321,814.7978916908182,-750.6478418027306,345.91274170718407,525.2426463759998,129.33719151449108,211.84544444010757,-162.81344173559182,-33.44988368610788,8
641.2621947395554,-894.0198251755343,-1636.382972324421,2133.26927975498,-938.1497138615136,1312.9565035219198,-165.38708908158202,1427.0686243415391,7.27564974315635,-255.88875704708695,-384.6696481681156,783.9449567781014,540.6469343737667,-216.89119302256745,121.91965369031394,729.7626871788711,283.98111692270714,536.747057062392,233.34493753082216,-349.17577404796657,8
548.0430441567909,-1561.9735996591055,-1937.2017965823995,1604.1695032195155,-450.4543650040703,-120.82596632206634,-326.85087460136333,735.4834816420223,-43.18936467611884,311.69180844663185,-69.78774700126732,1003.801976398432,725.3905812396514,-876.6897581112244,-173.87413565628782,388.0768199277456,353.19455793041533,-100.59349403038972,-249.0860620492013,-29.814839147539026,8
